Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 05:56:50,34.9,5596.3828125,0.03,2287.0
2024-05-25 05:56:52,17.9,5067.2421875,0.71,2348.0
2024-05-25 05:56:54,17.3,4938.00390625,0.72,2348.0
2024-05-25 05:56:56,24.9,4932.85546875,0.67,2347.0
2024-05-25 05:56:58,17.1,4930.58203125,0.74,2347.0
2024-05-25 05:57:00,16.7,4945.734375,0.63,2347.0
2024-05-25 05:57:02,16.8,4949.66796875,0.62,2351.0
2024-05-25 05:57:04,16.9,4948.15234375,0.73,2351.0
2024-05-25 05:57:06,25.3,4948.40234375,0.74,2349.0
2024-05-25 05:57:08,17.4,4959.90234375,0.7,2349.0
2024-05-25 05:57:10,16.7,4952.70703125,0.64,2349.0
2024-05-25 05:57:12,16.8,4952.9140625,0.7,2349.0
2024-05-25 05:57:14,16.8,4957.625,0.74,2349.0
2024-05-25 05:57:17,25.3,4948.14453125,0.68,2349.0
2024-05-25 05:57:19,17.0,4955.69921875,0.67,2349.0
2024-05-25 05:57:21,16.9,4956.7265625,0.68,2349.0
2024-05-25 05:57:23,17.0,4937.953125,0.7,2349.0
2024-05-25 05:57:25,25.2,4930.7734375,0.01,2349.0
