Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 06:32:05,37.7,5674.87109375,0.04,2293.0
2024-05-25 06:32:07,20.0,4957.85546875,0.82,2355.0
2024-05-25 06:32:09,25.1,4963.890625,0.82,2355.0
2024-05-25 06:32:11,19.5,4936.94921875,0.74,2355.0
2024-05-25 06:32:13,18.7,4928.6484375,0.68,2355.0
2024-05-25 06:32:15,21.6,4930.34765625,0.66,2353.0
2024-05-25 06:32:17,18.7,4927.72265625,0.72,2353.0
2024-05-25 06:32:19,23.7,4957.34765625,0.65,2353.0
2024-05-25 06:32:21,19.5,4933.80859375,0.6,2353.0
2024-05-25 06:32:23,18.1,4924.1640625,0.71,2353.0
2024-05-25 06:32:25,23.3,4929.0546875,0.77,2353.0
2024-05-25 06:32:28,18.6,4923.1875,0.75,2353.0
2024-05-25 06:32:30,19.5,4927.1015625,0.8,2353.0
2024-05-25 06:32:32,18.0,4934.5078125,0.73,2353.0
2024-05-25 06:32:34,19.0,4935.98828125,0.8,2353.0
2024-05-25 06:32:36,26.0,4935.21875,0.63,2353.0
2024-05-25 06:32:38,18.7,4933.67578125,0.81,2353.0
2024-05-25 06:32:40,20.8,4936.74609375,0.01,2293.0
