Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 05:32:25,35.7,5652.80078125,0.37,2287.0
2024-05-25 05:32:28,16.7,4937.46484375,0.77,2348.0
2024-05-25 05:32:30,17.9,4936.9375,0.75,2348.0
2024-05-25 05:32:32,16.8,4925.96484375,0.71,2348.0
2024-05-25 05:32:34,24.7,4932.75390625,0.76,2346.0
2024-05-25 05:32:36,17.1,4921.08984375,0.76,2346.0
2024-05-25 05:32:38,17.0,4921.578125,0.73,2346.0
2024-05-25 05:32:40,17.1,4927.703125,0.68,2346.0
2024-05-25 05:32:42,16.7,4927.4921875,0.65,2346.0
2024-05-25 05:32:44,23.7,4923.796875,0.77,2346.0
2024-05-25 05:32:46,17.1,4917.2421875,0.71,2346.0
2024-05-25 05:32:48,17.0,4928.52734375,0.73,2346.0
2024-05-25 05:32:50,17.0,4937.53515625,0.68,2346.0
2024-05-25 05:32:52,17.1,4935.06640625,0.75,2346.0
2024-05-25 05:32:55,24.1,4935.78515625,0.7,2346.0
2024-05-25 05:32:57,16.7,4929.30078125,0.73,2346.0
2024-05-25 05:32:59,16.8,4932.93359375,0.72,2346.0
2024-05-25 05:33:01,21.3,4935.1796875,0.01,2286.0
