Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 06:51:42,37.5,5695.43359375,0.03,2293.0
2024-05-25 06:51:44,19.7,4965.09765625,0.35,2368.0
2024-05-25 06:51:46,28.1,4960.41015625,0.22,2368.0
2024-05-25 06:51:48,19.1,4948.0078125,0.4,2368.0
2024-05-25 06:51:50,19.2,4959.23828125,0.22,2368.0
2024-05-25 06:51:53,19.1,4966.1328125,0.38,2367.0
2024-05-25 06:51:55,18.3,4958.125,0.12,2367.0
2024-05-25 06:51:57,25.0,4953.2265625,0.09,2367.0
2024-05-25 06:51:59,19.3,4949.05859375,0.2,2367.0
2024-05-25 06:52:01,19.1,4958.10546875,0.28,2367.0
2024-05-25 06:52:03,18.4,4961.578125,0.38,2367.0
2024-05-25 06:52:05,18.8,4970.29296875,0.65,2367.0
2024-05-25 06:52:07,26.1,4955.41015625,0.22,2367.0
2024-05-25 06:52:10,18.4,4956.8203125,0.43,2367.0
2024-05-25 06:52:12,18.5,4954.8828125,0.3,2367.0
2024-05-25 06:52:14,18.2,4961.33984375,0.48,2367.0
2024-05-25 06:52:16,17.4,4970.3359375,0.52,2367.0
2024-05-25 06:52:18,24.0,4961.33984375,0.43,2367.0
2024-05-25 06:52:20,17.3,4959.31640625,0.6,2367.0
2024-05-25 06:52:22,17.2,4958.6015625,0.42,2367.0
2024-05-25 06:52:24,16.9,4960.6171875,0.01,2367.0
2024-05-25 06:52:26,16.8,4960.40234375,0.3,2367.0
2024-05-25 06:52:29,23.8,4970.89453125,0.43,2367.0
2024-05-25 06:52:31,17.4,4971.171875,0.22,2369.0
2024-05-25 06:52:33,17.2,4966.65234375,0.23,2369.0
2024-05-25 06:52:35,17.2,4951.59765625,0.01,2369.0
2024-05-25 06:52:37,17.0,4948.85546875,0.43,2369.0
2024-05-25 06:52:39,24.3,4952.90234375,0.43,2369.0
2024-05-25 06:52:41,17.2,4951.140625,0.26,2369.0
2024-05-25 06:52:43,17.4,4948.95703125,0.22,2369.0
2024-05-25 06:52:45,16.9,4964.453125,0.44,2369.0
2024-05-25 06:52:48,16.8,4960.96484375,0.35,2369.0
2024-05-25 06:52:50,23.7,4962.8125,0.32,2369.0
2024-05-25 06:52:52,16.9,4963.4375,0.36,2369.0
2024-05-25 06:52:54,16.9,4970.51953125,0.37,2369.0
2024-05-25 06:52:56,16.9,4963.203125,0.35,2369.0
2024-05-25 06:52:58,16.7,4953.828125,0.56,2369.0
2024-05-25 06:53:00,22.9,4962.77734375,0.34,2369.0
2024-05-25 06:53:02,16.9,4959.140625,0.4,2369.0
2024-05-25 06:53:04,16.9,4960.09375,0.39,2369.0
2024-05-25 06:53:07,16.8,4953.26953125,0.35,2369.0
2024-05-25 06:53:09,16.9,4958.32421875,0.22,2369.0
2024-05-25 06:53:11,22.2,4969.484375,0.42,2369.0
2024-05-25 06:53:13,17.7,4959.35546875,0.22,2369.0
2024-05-25 06:53:15,20.6,4991.41015625,0.43,2369.0
2024-05-25 06:53:17,16.7,4959.35546875,0.22,2369.0
2024-05-25 06:53:19,16.7,4968.5625,0.62,2369.0
2024-05-25 06:53:21,19.6,4962.25390625,0.22,2369.0
2024-05-25 06:53:24,17.7,4962.21484375,0.43,2369.0
2024-05-25 06:53:26,22.9,4990.59375,0.22,2369.0
2024-05-25 06:53:28,19.2,4963.0234375,0.43,2369.0
2024-05-25 06:53:30,18.7,4964.51171875,0.46,2369.0
2024-05-25 06:53:32,20.2,4958.6640625,0.33,2369.0
2024-05-25 06:53:34,18.9,4953.421875,0.22,2369.0
2024-05-25 06:53:36,24.6,4987.04296875,0.22,2369.0
2024-05-25 06:53:38,18.6,4961.078125,0.22,2369.0
2024-05-25 06:53:40,19.1,4966.41015625,0.35,2369.0
2024-05-25 06:53:43,20.1,4987.5390625,0.28,2369.0
2024-05-25 06:53:45,23.4,4974.0625,0.01,2293.0
