Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 05:33:03,35.7,5643.87109375,0.42,2286.0
2024-05-25 05:33:05,22.8,4952.14453125,0.47,2363.0
2024-05-25 05:33:07,17.1,4924.68359375,0.38,2363.0
2024-05-25 05:33:09,16.7,4920.38671875,0.44,2360.0
2024-05-25 05:33:11,17.2,4930.44140625,0.01,2360.0
2024-05-25 05:33:13,17.1,4930.7890625,0.27,2360.0
2024-05-25 05:33:16,23.7,4934.16015625,0.26,2360.0
2024-05-25 05:33:18,16.9,4934.20703125,0.43,2360.0
2024-05-25 05:33:20,17.0,4919.6484375,0.22,2360.0
2024-05-25 05:33:22,16.8,4930.69921875,0.22,2360.0
2024-05-25 05:33:24,17.4,4926.65234375,0.6,2360.0
2024-05-25 05:33:26,23.4,4922.9140625,0.31,2360.0
2024-05-25 05:33:28,17.1,4921.69921875,0.4,2360.0
2024-05-25 05:33:30,17.1,4918.66796875,0.43,2360.0
2024-05-25 05:33:32,17.3,4929.00390625,0.34,2360.0
2024-05-25 05:33:34,17.1,4932.68359375,0.23,2360.0
2024-05-25 05:33:37,24.1,4938.015625,0.23,2360.0
2024-05-25 05:33:39,17.7,4939.71484375,0.43,2360.0
2024-05-25 05:33:41,18.2,4937.703125,0.44,2360.0
2024-05-25 05:33:43,17.4,4932.5625,0.46,2360.0
2024-05-25 05:33:45,17.4,4934.58984375,0.44,2360.0
2024-05-25 05:33:47,24.2,4918.625,0.12,2360.0
2024-05-25 05:33:49,17.1,4927.16015625,0.36,2360.0
2024-05-25 05:33:51,19.0,4924.17578125,0.25,2362.0
2024-05-25 05:33:53,17.9,4924.03515625,0.42,2362.0
2024-05-25 05:33:56,18.0,4917.16796875,0.31,2362.0
2024-05-25 05:33:58,25.3,4929.1484375,0.27,2362.0
2024-05-25 05:34:00,17.9,4929.6171875,0.01,2362.0
2024-05-25 05:34:02,19.1,4928.609375,0.22,2362.0
2024-05-25 05:34:04,19.5,4929.51171875,0.43,2362.0
2024-05-25 05:34:06,21.9,4931.62109375,0.24,2362.0
2024-05-25 05:34:08,25.4,4943.9375,0.23,2362.0
2024-05-25 05:34:10,19.2,4924.32421875,0.42,2362.0
2024-05-25 05:34:12,18.6,4920.90234375,0.27,2362.0
2024-05-25 05:34:14,19.0,4949.5703125,0.42,2362.0
2024-05-25 05:34:17,19.0,4918.90625,0.22,2362.0
2024-05-25 05:34:19,24.6,4906.2890625,0.3,2362.0
2024-05-25 05:34:21,22.0,4914.3828125,0.43,2362.0
2024-05-25 05:34:23,19.2,4923.015625,0.22,2362.0
2024-05-25 05:34:25,19.0,4914.8671875,0.6,2362.0
2024-05-25 05:34:27,19.9,4914.0390625,0.22,2362.0
2024-05-25 05:34:29,29.3,4920.7890625,0.26,2362.0
2024-05-25 05:34:31,18.7,4919.265625,0.44,2362.0
2024-05-25 05:34:34,19.0,4913.09765625,0.59,2362.0
2024-05-25 05:34:36,19.4,4913.03125,0.48,2362.0
2024-05-25 05:34:38,18.3,4904.875,0.43,2362.0
2024-05-25 05:34:40,25.9,4904.25390625,0.65,2362.0
2024-05-25 05:34:42,22.3,4904.18359375,0.43,2362.0
2024-05-25 05:34:44,18.7,4904.16015625,0.19,2362.0
2024-05-25 05:34:46,18.4,4907.82421875,0.64,2362.0
2024-05-25 05:34:48,19.1,4913.9296875,0.43,2362.0
2024-05-25 05:34:50,28.9,4909.70703125,0.31,2362.0
2024-05-25 05:34:52,19.0,4903.203125,0.25,2362.0
2024-05-25 05:34:55,18.7,4910.1328125,0.22,2362.0
2024-05-25 05:34:57,18.5,4917.13671875,0.62,2362.0
2024-05-25 05:34:59,19.5,4912.3828125,0.34,2362.0
2024-05-25 05:35:01,25.1,4913.33203125,0.01,2362.0
2024-05-25 05:35:03,22.2,4913.05078125,0.58,2362.0
2024-05-25 05:35:05,19.5,4923.4765625,0.23,2362.0
