Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 05:52:03,36.5,5649.46875,0.24,2286.0
2024-05-25 05:52:05,17.1,4915.29296875,0.39,2362.0
2024-05-25 05:52:07,17.3,4908.50390625,0.37,2362.0
2024-05-25 05:52:09,16.9,4917.82421875,0.59,2360.0
2024-05-25 05:52:11,24.3,4909.7890625,0.25,2360.0
2024-05-25 05:52:13,17.0,4917.59765625,0.48,2360.0
2024-05-25 05:52:15,16.6,4932.953125,0.59,2360.0
2024-05-25 05:52:17,17.5,4918.2578125,0.22,2360.0
2024-05-25 05:52:20,17.0,4926.08203125,0.22,2360.0
2024-05-25 05:52:22,23.7,4914.125,0.45,2360.0
2024-05-25 05:52:24,16.9,4910.71484375,0.27,2360.0
2024-05-25 05:52:26,17.3,4907.2265625,0.22,2360.0
2024-05-25 05:52:28,17.7,4911.6875,0.43,2360.0
2024-05-25 05:52:30,17.2,4920.2265625,0.35,2360.0
2024-05-25 05:52:32,22.3,4941.12890625,0.14,2360.0
2024-05-25 05:52:34,16.9,4917.30859375,0.41,2360.0
2024-05-25 05:52:36,17.2,4919.41015625,0.22,2360.0
2024-05-25 05:52:38,17.2,4914.8515625,0.22,2360.0
2024-05-25 05:52:41,16.7,4913.86328125,0.41,2360.0
2024-05-25 05:52:43,24.2,4938.1328125,0.61,2360.0
2024-05-25 05:52:45,16.9,4915.48046875,0.64,2360.0
2024-05-25 05:52:47,16.6,4922.77734375,0.33,2360.0
2024-05-25 05:52:49,17.1,4931.21484375,0.51,2360.0
2024-05-25 05:52:51,17.0,4928.9609375,0.45,2362.0
2024-05-25 05:52:53,24.0,4919.421875,0.44,2362.0
2024-05-25 05:52:55,16.9,4920.09375,0.33,2362.0
2024-05-25 05:52:57,17.0,4927.83203125,0.49,2362.0
2024-05-25 05:53:00,16.8,4915.55859375,0.31,2362.0
2024-05-25 05:53:02,16.7,4923.96484375,0.44,2362.0
2024-05-25 05:53:04,24.0,4920.34375,0.12,2362.0
2024-05-25 05:53:06,17.1,4930.47265625,0.38,2362.0
2024-05-25 05:53:08,16.9,4927.69140625,0.44,2362.0
2024-05-25 05:53:10,17.4,4929.5234375,0.43,2362.0
2024-05-25 05:53:12,18.3,4911.859375,0.44,2362.0
2024-05-25 05:53:14,25.2,4919.79296875,0.39,2362.0
2024-05-25 05:53:16,20.8,4922.1953125,0.22,2362.0
2024-05-25 05:53:18,17.5,4927.38671875,0.41,2362.0
2024-05-25 05:53:21,18.1,4925.39453125,0.63,2362.0
2024-05-25 05:53:23,18.0,4928.7109375,0.26,2362.0
2024-05-25 05:53:25,25.7,4926.32421875,0.09,2362.0
2024-05-25 05:53:27,19.0,4925.984375,0.44,2362.0
2024-05-25 05:53:29,18.8,4928.48828125,0.4,2362.0
2024-05-25 05:53:31,19.2,4926.20703125,0.51,2362.0
2024-05-25 05:53:33,18.3,4923.2109375,0.44,2362.0
2024-05-25 05:53:35,24.9,4911.95703125,0.45,2362.0
2024-05-25 05:53:37,22.7,4915.48046875,0.22,2362.0
2024-05-25 05:53:40,19.6,4925.7109375,0.33,2362.0
2024-05-25 05:53:42,18.6,4913.4765625,0.22,2362.0
2024-05-25 05:53:44,18.2,4924.9375,0.22,2362.0
2024-05-25 05:53:46,30.5,4928.50390625,0.45,2362.0
2024-05-25 05:53:48,19.0,4914.609375,0.22,2362.0
2024-05-25 05:53:50,18.8,4916.203125,0.74,2362.0
2024-05-25 05:53:52,18.5,4924.4140625,0.55,2362.0
2024-05-25 05:53:54,18.8,4917.26953125,0.22,2362.0
2024-05-25 05:53:56,24.5,4916.01953125,0.02,2362.0
2024-05-25 05:53:59,21.1,4927.40625,0.43,2362.0
2024-05-25 05:54:01,19.0,4915.81640625,0.43,2362.0
2024-05-25 05:54:03,19.2,4914.1484375,0.25,2362.0
2024-05-25 05:54:05,19.2,4916.82421875,0.58,2362.0
