Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 06:59:49,36.9,5697.5703125,0.28,2296.0
2024-05-25 06:59:51,27.6,5092.97265625,0.48,2372.0
2024-05-25 06:59:53,17.0,4965.6171875,0.22,2372.0
2024-05-25 06:59:55,18.5,4994.69140625,0.44,2370.0
2024-05-25 06:59:57,17.0,4967.65625,0.22,2370.0
2024-05-25 06:59:59,18.7,4965.140625,0.22,2370.0
2024-05-25 07:00:01,20.1,4971.76953125,0.22,2370.0
2024-05-25 07:00:03,16.8,4968.828125,0.22,2370.0
2024-05-25 07:00:06,21.7,4988.55859375,0.22,2370.0
2024-05-25 07:00:08,18.3,4968.4140625,0.22,2370.0
2024-05-25 07:00:10,16.9,4970.265625,0.52,2370.0
2024-05-25 07:00:12,19.7,4971.69921875,0.23,2370.0
2024-05-25 07:00:14,16.9,4970.09375,0.47,2370.0
2024-05-25 07:00:16,23.8,4977.92578125,0.42,2370.0
2024-05-25 07:00:18,17.8,4964.88671875,0.46,2370.0
2024-05-25 07:00:20,16.8,4957.28515625,0.43,2370.0
2024-05-25 07:00:22,17.9,4938.46484375,0.42,2370.0
2024-05-25 07:00:25,17.2,4937.71484375,0.24,2371.0
2024-05-25 07:00:27,24.2,4939.49609375,0.16,2371.0
2024-05-25 07:00:29,17.0,4930.625,0.52,2371.0
2024-05-25 07:00:31,17.0,4927.1015625,0.52,2371.0
2024-05-25 07:00:33,18.0,4945.19921875,0.52,2371.0
2024-05-25 07:00:35,18.9,4942.68359375,0.43,2371.0
2024-05-25 07:00:37,25.2,4935.01953125,0.22,2373.0
2024-05-25 07:00:39,18.5,4927.62890625,0.5,2373.0
2024-05-25 07:00:42,19.1,4939.84765625,0.01,2373.0
2024-05-25 07:00:44,18.5,4933.48828125,0.53,2373.0
2024-05-25 07:00:46,18.9,4930.6171875,0.55,2373.0
2024-05-25 07:00:48,28.6,4944.06640625,0.22,2373.0
2024-05-25 07:00:50,18.7,4938.5859375,0.43,2373.0
2024-05-25 07:00:52,18.6,4938.26953125,0.5,2373.0
2024-05-25 07:00:54,18.4,4936.29296875,0.43,2373.0
2024-05-25 07:00:56,18.6,4937.83203125,0.37,2373.0
2024-05-25 07:00:59,25.6,4950.82421875,0.22,2373.0
2024-05-25 07:01:01,18.6,4946.0546875,0.43,2373.0
2024-05-25 07:01:03,19.5,4951.88671875,0.22,2373.0
2024-05-25 07:01:05,19.4,4937.38671875,0.43,2373.0
2024-05-25 07:01:07,19.3,4941.4765625,0.44,2373.0
2024-05-25 07:01:09,25.2,4945.6796875,0.43,2373.0
2024-05-25 07:01:11,19.2,4939.5859375,0.41,2373.0
2024-05-25 07:01:13,18.3,4947.35546875,0.22,2373.0
2024-05-25 07:01:15,19.2,4970.48046875,0.22,2373.0
2024-05-25 07:01:18,18.5,4943.87109375,0.57,2373.0
2024-05-25 07:01:20,25.7,4962.87109375,0.22,2373.0
2024-05-25 07:01:22,18.4,4948.19140625,0.22,2373.0
2024-05-25 07:01:24,19.1,4937.515625,0.27,2373.0
2024-05-25 07:01:26,18.3,4937.2421875,0.6,2373.0
2024-05-25 07:01:28,18.1,4935.97265625,0.02,2373.0
2024-05-25 07:01:30,25.5,4936.5078125,0.43,2373.0
2024-05-25 07:01:32,18.7,4935.4140625,0.44,2373.0
2024-05-25 07:01:34,18.8,4933.5625,0.3,2373.0
2024-05-25 07:01:36,19.1,4939.9921875,0.48,2373.0
2024-05-25 07:01:39,17.3,4936.25,0.27,2373.0
2024-05-25 07:01:41,24.1,4937.578125,0.07,2373.0
2024-05-25 07:01:43,17.1,4930.70703125,0.43,2373.0
2024-05-25 07:01:45,16.7,4934.5703125,0.18,2373.0
2024-05-25 07:01:47,17.1,4950.1953125,0.46,2373.0
2024-05-25 07:01:49,16.7,4931.9140625,0.31,2373.0
2024-05-25 07:01:51,32.2,4934.84765625,0.01,2373.0
