Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 04:19:18,40.4,5538.828125,0.35,2274.0
2024-05-25 04:19:20,19.7,4816.40625,0.71,2334.0
2024-05-25 04:19:22,25.4,4828.94921875,0.73,2334.0
2024-05-25 04:19:24,18.1,4824.55859375,0.7,2334.0
2024-05-25 04:19:26,18.4,4813.19140625,0.77,2334.0
2024-05-25 04:19:28,18.7,4825.08203125,0.69,2332.0
2024-05-25 04:19:31,18.5,4811.01953125,0.73,2332.0
2024-05-25 04:19:33,23.4,4842.66796875,0.52,2332.0
2024-05-25 04:19:35,18.2,4817.28515625,0.72,2332.0
2024-05-25 04:19:37,18.1,4814.28515625,0.76,2332.0
2024-05-25 04:19:39,21.7,4820.5859375,0.82,2332.0
2024-05-25 04:19:41,18.7,4822.42578125,0.7,2332.0
2024-05-25 04:19:43,18.7,4818.19921875,0.72,2332.0
2024-05-25 04:19:45,18.3,4824.55859375,0.72,2332.0
2024-05-25 04:19:47,18.3,4819.578125,0.79,2332.0
2024-05-25 04:19:49,28.0,4818.5625,0.69,2332.0
2024-05-25 04:19:51,19.5,4821.7109375,0.77,2332.0
2024-05-25 04:19:53,22.6,4820.859375,0.01,2272.0
